0804440|AS13-61-8852|||Moon
0804448|AS13-61-8853|||Moon
0804455|AS13-61-8854|||Moon
0805458|AS13-60-8700|||Mare Australe, Mare Fecunditatis, Mare Crisium, Mare Smythii, Mare Marginis, Mare Nectaris
0805522|AS13-60-8701|||Mare Australe, Mare Fecunditatis, Mare Crisium, Mare Smythii, Mare Serenitatis, Mare Nectaris
0805546|AS13-60-8702|||Mare Australe, Mare Fecunditatis, Mare Nectaris, Mare Tranquillitatis, Langrenus
0805612|AS13-60-8703|||Mare Frigoris, Mare Serenitatis, Mare Tranquillitatis, Mare Crisium, Mare Nectaris, Mare Fecunditatis, through the LMP LM window
0805626|AS13-60-8704|||Mare Frigoris, Mare Serenitatis, Mare Tranquillitatis, Mare Crisium, Mare Nectaris, Mare Fecunditatis, through the LMP LM window
0805637|AS13-60-8705|||Mare Tranquillitatis, Mare Crisium, Mare Nectaris, Mare Fecunditatis, Mare Marginis, Mare Smythii, through the LMP LM window
0813140|AS13-60-8707|||Moon eastern hemisphere
0813200|AS13-60-8708|||Moon eastern hemisphere
0813220|AS13-60-8709|||Moon eastern hemisphere
0813239|AS13-60-8710|||Moon eastern hemisphere
0813300|AS13-60-8711|||Moon eastern hemisphere
0813318|AS13-60-8712|||Moon eastern hemisphere
0813323|AS13-61-8855|||Moon
0813332|AS13-61-8856|||Moon
0813340|AS13-61-8857|||Moon
0813342|AS13-60-8713|||Moon eastern hemisphere
0813354|AS13-61-8858|||Moon
0813404|AS13-60-8714|||Moon eastern hemisphere
0813414|AS13-61-8859|||Moon
0813418|AS13-60-8715|||Moon eastern hemisphere
0813438|AS13-61-8860|||Moon
0813455|AS13-61-8861|||Moon
0813722|AS13-61-8862|||Very under exposed photo of the LM docking window
0813736|AS13-61-8862a|||Very under exposed photo of the LM docking window
0813745|AS13-61-8862b|||Very under exposed photo of the LM docking window
0814220|AS13-61-8863|||Moon
0814526|AS13-61-8864|||Earth through LMP LM window
0814818|AS13-61-8865|||Moon-accidental exposure
0814829|AS13-61-8866|||Moon
0821321|AS13-61-8867|||Earth through LMP LM window
0823003|AS13-61-8868|||Moon through the CDR LM window
0823115|AS13-61-8869|||Moon through the CDR LM window
0825353|AS13-61-8870|||Moon through the CDR LM window
0825401|AS13-61-8871|||Moon through the CDR LM window
0825410|AS13-61-8872|||Moon through the CDR LM window
0825418|AS13-61-8873|||Moon through the CDR LM window
0833015|AS13-60-8716|||Earth with cloud cover Pacific Ocean
0833035|AS13-60-8717|||Earth with cloud cover Pacific Ocean
0833810|AS13-60-8718|||Moon eastern hemisphere
0833830|AS13-60-8719|||Moon eastern hemisphere
0901548|AS13-61-8874|||Moon through the CDR LM window
0901556|AS13-61-8875|||Moon through the CDR LM window
0913935|AS13-62-8924|||Moon
0913955|AS13-62-8925|||Moon
0914015|AS13-62-8926|||Moon
0914135|AS13-62-8927|||Moon
0914155|AS13-62-8928|||Moon
0941903|AS13-62-8929|||Interior of Spacecraft. Emergency rig lithium hydroxide unit
0941911|AS13-62-8930|||Interior of Spacecraft. Emergency rig lithium hydroxide unit
0944500|AS13-60-8720|||Earth, North Africa and the Atlantic Ocean
0945200|AS13-60-8721|||Earth, North Africa and the Atlantic Ocean
0945620|AS13-60-8722|||Moon eastern hemisphere
0945640|AS13-60-8723|||Moon eastern hemisphere
0945700|AS13-60-8724|||Moon eastern hemisphere
0955047|AS13-61-8876|||Assembled CO2 scrubber canister, mounted on the ECS in the LM
0955058|AS13-61-8877|||Assembled CO2 scrubber canister, mounted on the ECS in the LM
0955220|AS13-61-8878|||Assembled CO2 scrubber canister in the LM docking tunnel
0955232|AS13-61-8879|||Assembled CO2 scrubber canister in the LM docking tunnel
0955920|AS13-62-8931|||LM panels 1 & 2
0955930|AS13-62-8932|||LM panels 1 & 2
0960055|AS13-62-8933|||Moon
0960105|AS13-62-8934|||Moon
0962112|AS13-62-8935|||Interior of LM, showing lithium hydroxide canister rigged in the overhead hatch.
0962144|AS13-62-8936|||Lithium hydroxide canister by the ECS and overhead hatch cover in the LM
0962445|AS13-62-8937|||Moon
0962500|AS13-62-8938|||Moon
0962514|AS13-62-8939|||Moon
0962525|AS13-62-8940|||Moon
0971552|AS13-62-8941|||LM RCS Thruster
0971610|AS13-62-8942|||Possibly a shot trying to show later venting
0984121|AS13-62-8943|||Earth Caribbean Sea & North America
0984333|AS13-62-8944|||Fred Haise looking out of the CDR LM window
0984416|AS13-62-8945|||View of CM Main hatch seen from the LM docking window
0984428|AS13-62-8946|||View of CM Main hatch seen from the LM docking window
0984540|AS13-62-8947|||Earth Caribbean Sea & North America
0984621|AS13-62-8948|||Earth Caribbean Sea & North America
0984803|AS13-62-8949|||Earth Caribbean Sea & North America
0984926|AS13-62-8950|||Moon
0984950|AS13-62-8951|||Moon
0985017|AS13-62-8952|||Moon
0985041|AS13-62-8953|||Moon
0985206|AS13-62-8954|||Earth Caribbean Sea & North America through LMP LM window
0985221|AS13-62-8955|||Sun and CM seen through the LM docking window
0985239|AS13-62-8956|||Earth Caribbean Sea & North America
0985612|AS13-62-8957|||Earth Caribbean Sea & North America
0994615|AS13-60-8725|||Earth, North America
0994804|AS13-60-8726|||Earth, North America
1002731|AS13-62-8958|||CM from LM docking window
1002747|AS13-62-8959|||CM from LM docking window
1002816|AS13-62-8960|||CM, LM and Earth, North America and Pacific Ocean
1003621|AS13-62-8961|||CM, LM and Earth, North America and Pacific Ocean
1004655|AS13-62-8962|||Moon
1004715|AS13-62-8963|||Moon
1004735|AS13-62-8964|||Moon
1015738|AS13-62-8965|||Exterior of CM through the LM docking window.
1015825|AS13-62-8966|||Moon through the LM docking window also showing the CSM EVA light extended
1015850|AS13-62-8967|||Moon through the LM docking window also showing the CSM EVA light extended
1020825|AS13-62-8968|||Earth Pacific Ocean
1020845|AS13-62-8969|||Earth Pacific Ocean
1020906|AS13-62-8970|||Earth Pacific Ocean and CM exterior 
1020924|AS13-62-8971|||Earth Pacific Ocean and CM exterior 
1020947|AS13-62-8972|||Earth Pacific Ocean
1021014|AS13-62-8973|||View of CM with bright sun reflection through LM docking window
1021023|AS13-62-8974|||View of CM with bright sun reflection through LM docking window
1021118|AS13-62-8975|||Possibly LM window shade rolled up
1021331|AS13-62-8976|||CM main hatch through the LM docking window
1021836|AS13-62-8977|||Earth Pacific Ocean
1130409|AS13-62-8978|||Moon
1130812|AS13-62-8979|||Earth India, Indian Ocean
1130854|AS13-62-8980|||Earth India, Indian Ocean
1131009|AS13-62-8981|||Earth India, Indian Ocean
1131048|AS13-62-8982|||Earth India, Indian Ocean
1131206|AS13-62-8983|||Earth India, Indian Ocean
1131336|AS13-62-8984|||Earth India, Indian Ocean
1131513|AS13-62-8985|||Earth India, Indian Ocean
1131608|AS13-62-8986|||Moon
1131616|AS13-62-8987|||Moon
1131712|AS13-62-8988|||Lovell resting at his station in the LM
1131718|AS13-62-8989|||Lovell resting at his station in the LM
1131724|AS13-62-8990|||Lovell resting at his station in the LM
1131837|AS13-62-8991|||Moon
1131847|AS13-62-8992|||Moon
1132024|AS13-62-8993|||Earth, India, Indian Ocean, Asia and Saudi Arabia
1132448|AS13-62-8994|||Earth, India, Indian Ocean, Asia and Saudi Arabia
1132512|AS13-62-8995|||Earth, India, Indian Ocean, Asia and Saudi Arabia
1132550|AS13-62-8996|||Earth overexposed
1132640|AS13-62-8997|||Earth overexposed
1132704|AS13-62-8998|||Earth overexposed
1132736|AS13-62-8999|||Earth, India, Indian Ocean, Asia and Saudi Arabia
1132807|AS13-62-9000|||Distant Moon
1132818|AS13-62-9001|||Distant Moon
1132830|AS13-62-9002|||Distant Moon
1154200|AS13-62-9003|||Swigert & Lovell working on air lines in LM. Double LioH cannister by ECS
1154219|AS13-62-9004|||Swigert & Lovell working on air lines in LM. Double LioH cannister by ECS
1154320|AS13-62-9005|||Swigert & Lovell working on air lines in LM. Double LioH cannister by ECS
1184322|AS13-62-9006|||Distant Moon
1184346|AS13-62-9007|||Distant Moon
1184405|AS13-62-9008|||Distant Moon
1184424|AS13-62-9009|||Distant Moon
1184442|AS13-62-9010|||Distant Moon
1184712|AS13-62-9011|||Earth, Western Africa
1185002|AS13-62-9012|||Earth, Western Africa
1185208|AS13-62-9013|||Earth, Western Africa
1185424|AS13-62-9014|||Earth, Western Africa
1190520|AS13-62-9015|||Distant Moon
1190538|AS13-62-9016|||Distant Moon
1190601|AS13-62-9017|||Distant Moon
1190848|AS13-62-9018|||Earth, Western Africa
1191050|AS13-62-9019|||Earth, Western Africa
1191246|AS13-62-9020|||Earth, Western Africa
1191702|AS13-62-9021|||Distant Moon
1191726|AS13-62-9022|||Distant Moon
1191755|AS13-62-9023|||Distant Moon
1192205|AS13-62-9024|||Earth, Eastern Atlantic Ocean
1192336|AS13-62-9025|||Earth, Eastern Atlantic Ocean
1192412|AS13-62-9026|||Earth, Eastern Atlantic Ocean
1192626|AS13-62-9027|||Earth, Eastern Atlantic Ocean
1193117|AS13-62-9028|||Earth, Eastern Atlantic Ocean
1195702|AS13-62-9029|||CM through the LM docking window
1195718|AS13-62-9030|||CM through the LM docking window
1195740|AS13-62-9031|||CM through the LM docking window
1195812|AS13-62-9032|||CM through the LM docking window
1200014|AS13-62-9033|||Earth, Atlantic Ocean
1200820|AS13-62-9034|||Earth, Atlantic Ocean
1200909|AS13-62-9035|||Very distant Moon
1201023|AS13-62-9036|||Earth, Atlantic Ocean
1201211|AS13-62-9037|||Earth, Atlantic Ocean
1202404|AS13-62-9038|||Earth, Atlantic Ocean
1202551|AS13-62-9039|||Blurred imagery of LM docking window frame
1344400|AS13-59-8482|||Haise in the LM Aquarius talking to Lovell
1344408|AS13-59-8483|||Haise in the LM Aquarius talking to Lovell
1344420|AS13-59-8484|||Lovell in the LM Aquarius
1344423|AS13-59-8485|||Lovell in the LM Aquarius
1344426|AS13-59-8486|||Lovell in the LM Aquarius
1344430|AS13-59-8487|||Lovell in the LM Aquarius
1344433|AS13-59-8488|||Lovell in the LM Aquarius
1344436|AS13-59-8489|||Lovell in the LM Aquarius
1344440|AS13-59-8490|||Lovell in the LM Aquarius
1354507|AS13-59-8491|||Lovell in the LM Aquarius
1361956|AS13-59-8492|||Earth , India, S E Asia, Indian Ocean
1362015|AS13-59-8493|||Earth , India, S E Asia, Indian Ocean
1362028|AS13-59-8494|||Earth , India, S E Asia, Indian Ocean
1362042|AS13-59-8495|||Earth , India, S E Asia, Indian Ocean
1362058|AS13-59-8496|||Earth , India, S E Asia, Indian Ocean
1362112|AS13-59-8497|||Earth , India, S E Asia, Indian Ocean
1362128|AS13-59-8498|||Earth , India, S E Asia, Indian Ocean
1362140|AS13-59-8499|||Earth , India, S E Asia, Indian Ocean
1380413|AS13-58-8456|||SM following jettison taken by CMP through left hand LM window
1380415|AS13-58-8457|||SM following jettison taken by CMP through left hand LM window
1380428|AS13-58-8458|||SM following jettison taken by CMP through left hand LM window
1380431|AS13-58-8459|||SM following jettison taken by CMP through left hand LM window
1380433|AS13-58-8460|||SM following jettison taken by CMP through left hand LM window
1380436|AS13-59-8500|||Service Module, with Moon in distant background
1380441|AS13-58-8461|||SM following jettison taken by CMP through left hand LM window
1380442|AS13-59-8501|||Service Module, with Moon in distant background
1380446|AS13-58-8462|||SM following jettison taken by CMP through left hand LM window
1380447|AS13-59-8502|||Edge of Command Module taken by the CDR through the LM docking window whilst the LM pitch up was being initiated
1380452|AS13-59-8503|||Edge of Command Module taken by the CDR through the LM docking window whilst the LM pitch up was being initiated
1380453|AS13-58-8463|||SM following jettison taken by CMP through left hand LM window
1380457|AS13-59-8504|||Edge of Command Module taken by the CDR through the LM docking window whilst the LM pitch up was being initiated
1380501|AS13-59-8505|||Edge of Command Module with Moon in background taken by the CDR through the LM docking window whilst the LM pitch up was being initiated
1380502|AS13-58-8464|||SM following jettison taken by CMP through left hand LM window
1380505|AS13-59-8506|||Edge of Command Module with Moon in background taken by the CDR through the LM docking window whilst the LM pitch up was being initiated
1380509|AS13-59-8507|||Edge of Command Module with Moon in background taken by the CDR through the LM docking window whilst the LM pitch up was being initiated
1380513|AS13-59-8508|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues
1380514|AS13-58-8465|||SM following jettison taken by CMP through left hand LM window
1380516|AS13-58-8466|||SM following jettison taken by CMP through left hand LM window
1380523|AS13-59-8509|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues
1380525|AS13-59-8510|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues
1380526|AS13-58-8467|||SM following jettison taken by CMP through left hand LM window
1380527|AS13-58-8468|||SM following jettison taken by CMP through left hand LM window
1380529|AS13-58-8469|||SM following jettison taken by CMP through left hand LM window
1380533|AS13-59-8511|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues
1380535|AS13-58-8470|||SM following jettison taken by CMP through left hand LM window
1380536|AS13-59-8512|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues
1380538|AS13-59-8513|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues
1380539|AS13-58-8471|||SM following jettison taken by CMP through left hand LM window
1380540|AS13-59-8514|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues
1380542|AS13-59-8515|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues
1380546|AS13-59-8516|||Edge of Command Module with small Lunar Disc and SM on extreme left of frame, taken by CDR through the LM docking window as pich up continues
1380547|AS13-58-8472|||SM following jettison taken by CMP through left hand LM window
1380548|AS13-58-8473|||SM following jettison taken by CMP through left hand LM window
1380549|AS13-58-8474|||SM following jettison taken by CMP through left hand LM window
1380550|AS13-58-8475|||SM following jettison taken by CMP through left hand LM window
1380551|AS13-58-8476|||SM following jettison taken by CMP through left hand LM window
1380553|AS13-58-8477|||SM following jettison taken by CMP through left hand LM window
1380554|AS13-58-8478|||SM following jettison taken by CMP through left hand LM window
1380555|AS13-58-8479|||SM following jettison taken by CMP through left hand LM window
1380556|AS13-58-8480|||SM following jettison taken by CMP through left hand LM window
1380558|AS13-58-8481|||SM following jettison taken by CMP through left hand LM window
1380641|AS13-59-8517|||Service Module and distant Moon taken by CDR through LM right window
1380643|AS13-59-8518|||Service Module and distant Moon taken by CDR through LM right window
1380647|AS13-59-8519|||Service Module and distant Moon taken by CDR through LM right window
1380649|AS13-59-8520|||Service Module and distant Moon taken by CDR through LM right window
1380652|AS13-59-8521|||Service Module and distant Moon taken by CDR through LM right window
1380656|AS13-59-8522|||Service Module and distant Moon taken by CDR through LM right window
1380659|AS13-59-8523|||Service Module and distant Moon taken by CDR through LM right window
1380702|AS13-59-8524|||Service Module and distant Moon taken by CDR through LM right window
1380750|AS13-59-8525|||Service Module and distant Moon taken by CDR through LM right window
1380753|AS13-59-8526|||SM following jettison and distant Moon taken by CDR through LM right window
1380755|AS13-59-8527|||SM following jettison and distant Moon taken by CDR through LM right window
1380806|AS13-59-8528|||SM following jettison and distant Moon taken by CDR through LM right window
1380809|AS13-59-8529|||SM following jettison and distant Moon taken by CDR through LM right window
1380812|AS13-59-8530|||SM following jettison and distant Moon taken by CDR through LM right window
1380845|AS13-59-8531|||SM following jettison and distant Moon taken by CDR through LM right window
1380847|AS13-59-8532|||SM following jettison and distant Moon taken by CDR through LM right window
1380850|AS13-59-8533|||SM following jettison and distant Moon taken by CDR through LM right window
1380857|AS13-59-8534|||SM following jettison and distant Moon taken by CDR through LM right window
1380904|AS13-59-8535|||SM following jettison and distant Moon taken by CDR through LM right window
1380910|AS13-59-8536|||SM following jettison and distant Moon taken by CDR through LM right window
1380916|AS13-59-8537|||SM following jettison and distant Moon taken by CDR through LM right window
1380922|AS13-59-8538|||SM following jettison and distant Moon taken by CDR through LM right window
1380932|AS13-59-8539|||SM following jettison and distant Moon taken by CDR through LM right window
1380940|AS13-59-8540|||SM following jettison and distant Moon taken by CDR through LM right window
1380948|AS13-59-8541|||SM following jettison and distant Moon taken by CDR through LM right window
1381009|AS13-59-8542|||SM following jettison and distant Moon taken by CDR through LM right window
1381012|AS13-59-8543|||SM following jettison and distant Moon taken by CDR through LM right window
1381017|AS13-59-8544|||SM following jettison and distant Moon taken by CDR through LM right window
1381022|AS13-59-8545|||SM following jettison and distant Moon taken by CDR through LM right window
1381030|AS13-59-8546|||SM following jettison and distant Moon taken by CDR through LM right window
1381034|AS13-59-8547|||SM following jettison and distant Moon taken by CDR through LM right window
1381038|AS13-59-8548|||SM following jettison and distant Moon taken by CDR through LM right window
1392002|AS13-63-9040|||Earth with reflections in the LM window
1392017|AS13-63-9041|||Earth with reflections in the LM window
1392033|AS13-63-9042|||Earth with reflections in the LM window
1392042|AS13-63-9043|||Earth with reflections in the LM window
1392051|AS13-63-9044|||Earth with reflections in the LM window
1392102|AS13-63-9045|||Earth with reflections in the LM window
1412944|AS13-59-8549|||LM from the CM just prior to jettison
1412949|AS13-59-8550|||LM from the CM just prior to jettison
1412955|AS13-59-8551|||LM from the CM just prior to jettison
1413000|AS13-59-8552|||LM from the CM just prior to jettison
1413001|AS13-59-8553|||LM from the CM just prior to jettison
1413002|AS13-59-8554|||LM from the CM just prior to jettison
1413004|AS13-59-8555|||LM from the CM just prior to jettison
1413005|AS13-59-8556|||LM from the CM just prior to jettison
1413006|AS13-59-8557|||LM from the CM just prior to jettison
1413007|AS13-59-8558|||Jettison of the LM from the CM
1413009|AS13-59-8559|||Jettison of the LM from the CM
1413012|AS13-59-8560|||Jettison of the LM from the CM
1413014|AS13-59-8561|||Jettison of the LM from the CM
1413015|AS13-59-8562|||Jettison of the LM from the CM
1413016|AS13-59-8563|||Jettison of the LM from the CM
1413021|AS13-59-8564|||Jettison of the LM from the CM
1413022|AS13-59-8565|||Jettison of the LM from the CM
1413022|AS13-59-8571|||Jettison of the LM from the CM
1413023|AS13-59-8566|||Jettison of the LM from the CM
1413023|AS13-59-8572|||Jettison of the LM from the CM
1413036|AS13-59-8567|||Jettison of the LM from the CM
1413036|AS13-59-8573|||Jettison of the LM from the CM
1413037|AS13-59-8568|||Jettison of the LM from the CM
1413037|AS13-59-8574|||LM falling behind after jettison
1413038|AS13-59-8569|||Jettison of the LM from the CM
1413038|AS13-59-8575|||LM falling behind after jettison
1413040|AS13-59-8570|||Jettison of the LM from the CM
1413040|AS13-59-8576|||LM falling behind after jettison
1425004|S70-35652||S70-35652.jpg|On the mains
1425443|Apollo13_splashdown.jpg||Apollo13_splashdown.jpg|Splashdown
1425446|KSC-70PC-121||KSC-70PC-121.jpg|Splashdown
1425452|S70-35644||S70-35644.jpg|Recovery
1432351|S70-15523||S70-15523.jpg|Recovery
1432459|S70-35631|ap13-S70-35631.jpg||Recovery
1432515|S70-35651||S70-35651.jpg|Recovery
1432749|S70-35645||S70-35645.jpg|Recovery
1432751|KSC-70PC-256|ap13-KSC-70PC-256.jpg||Jack Swigert is raised to the recovery helicopter after splashdown.
1433943|S70-35144||S70-35144.jpg|Thumbs up from Gerry Griffin
1434146|KSC-70PC-0130|ap13-KSC-70PC-0130.jpg||Fred Haise (left), Jim Lovell, and Jack Swigert emerge from the recovery helicopter on-board the aircraft carrier Iwo Jima.
1434208|S70-35145|ap13-S70-35145HR.jpg||Mission Control in Houston celebrates the safe return of the Apollo 13 crew. Gene Kranz is smoking a celebratory cigar at the right while Deke Slayton, in front of the mission patch, shakes hands.
1434245|S70-35603||S70-35603.jpg|Recovery prayer
1434329|S70-35606|ap13-S70-35606HR.jpg||Rear Admiral Donald C. Davis (USN), Recovery Task Force Commander, welcomes Fred Haise (left), Jack Swigert, and Jim Lovell aboard the U.S. Iwo Jima after their safe return to Earth.
1434332|S70-35629||S70-35629.jpg|
1435259|S70-15653|ap13-S70-15653.jpg||Navy divers pose with the Command Module before it is hoisted aboard the Iwo Jima.
1435309|S70-15841|ap13-S70-15841.jpg||Navy divers pose with the Command Module before it is hoisted aboard the Iwo Jima.
1435315|S70-16000|ap13-S70-16000.jpg||Navy divers prepare the Command Module for hoisting. 
1435432|S70-35632|ap13-S70-35632.jpg||The Apollo 13 Command Module being hosted aboard the Iwo Jima. 17 April 1970.
1435631|S70-15531|ap13-S70-15531.jpg||The Apollo 13 Command Module after being hosted aboard the Iwo Jima.
1435734|S70-15520|ap13-S70-15520.jpg||Jim Lovell (left), Fred Haise, and Jack Swigert receive a phone call on board the Iwo Jima. The fact that it is a group call and that a photo was taken suggest that the call is from President Nixon.
1440000|S70-15501|ap13-S70-15501.jpg||Jim Lovell reads a newspaper account of the Apollo 13 recovery.
1444328|S70-15511|ap13-S70-15511.jpg||U. S. President Richard Nixon (right) welcomes the Apollo 13 crew safely home. Jack Swigert is at the left, then Fred Haise, and Jim Lovell. 18 April 1970.
1444802|S70-15526|ap13-S70-15526.jpg||Fred Haise (left), Jim Lovell, President Nixon, and Jack Swigert at Hickham Air Force Base, Hawaii. 18 April 1970.
1461238|S70-35562||S70-35562.jpg|Presidential Medal of Freedom article bestowed upon all of Mission Control.
